w,wave,R,flux_cont,Im
0.03769502015715314,5187.448257186702,137616.2749233154,0.8616147,0.859145066932741
0.05061957699488064,5213.811077331014,102999.89424760122,0.87167853,0.8677166244024731
0.07187707278187076,5220.09969499955,72625.37959553902,0.80628306,0.7931337492387462
0.04917183307009793,5226.069595249959,106281.77289628041,0.885679,0.8813868500831583
0.05133245759060136,5236.379037055128,102009.12410657453,0.87460697,0.8738538963427636
0.047311461819638696,5240.356081708103,110762.92890051569,0.88268036,0.8789811239106332
0.05103994354006041,5240.862193053236,102681.58288497655,0.85731167,0.8563510748150066
0.052000901505564974,5241.903009225044,100804.07949589244,0.8690828,0.8678867036055968
0.053244001532647724,5248.373859520732,98572.11532650447,0.8841247,0.8809371164005955
0.0425003834673852,5249.578713688737,123518.38466862925,0.6931155,0.6914710565159269
0.055931378022940605,5250.902708719736,93881.16106429642,0.8793105,0.8754178421260193
0.050699416249936506,5259.484336445999,103738.55806382358,0.8702761,0.8616297122189882
0.03910769110652388,5259.731443223694,134493.53041315894,0.88592243,0.8802436369405628
0.04031782171288267,5268.490540635347,130673.98775048199,0.8582458,0.8526455635922273
0.07884181190765448,5271.086850545868,66856.49052205657,0.77228224,0.7803418927762034
0.05345904884166649,5272.390958619249,98624.85533992326,0.8853759,0.8839708491088709
0.05351175795526812,5274.972326784427,98575.94906887408,0.8504517,0.8494157436463275
0.054815967580856176,5277.301127631763,96273.06349828617,0.83915466,0.8292282191221447
0.053345269438359065,5279.650135662606,98971.2900740578,0.8580507,0.8563394876683265
0.052207625718183125,5293.039194179364,101384.40738046968,0.8857598,0.8754667763802771
0.054463946810466235,5295.789101516243,97234.76559540414,0.7386858,0.7364459981785085
0.039875495720767484,5297.244186159873,132844.59767608668,0.8279084,0.8180588043729163
0.05040002928026811,5300.420516231775,105167.01263717159,0.8846257,0.8764954872210831
0.04739856657681692,5301.882638478971,111857.44678346816,0.87719345,0.8719860714187591
0.051674031724849655,5308.713680472469,102734.65226673127,0.8819532,0.8757696553292663
0.05286039738354038,5317.530791591503,100595.74000189545,0.84734803,0.8417005237282095
0.04643869361369245,5320.836070845697,114577.64327110288,0.87226486,0.8600296967396377
0.050101856057892774,5333.65751510717,106456.28594964866,0.86105376,0.8576534042763914
0.05535074857501708,5339.427146106734,96465.31047127914,0.83983916,0.835689078881596
0.0496893983913567,5341.327352776314,107494.30513743994,0.8298363,0.8195323241455774
0.055814212948105464,5344.4572960016785,95754.41475759605,0.87522554,0.8745923133580434
0.0511809548072447,5347.706850997978,104486.265860773,0.8944234,0.8871958760483765
0.058680126195911064,5349.868531011932,91170.02429665395,0.811954,0.803419934420693
0.047671611572748844,5350.359047971154,112233.65167351822,0.8625045,0.8620635850476108
0.050469010630650665,5358.111400885263,106166.36494219668,0.87232494,0.8680269227705576
0.05152211065999183,5359.199685336871,104017.47165801613,0.89440805,0.8932765660267697
0.05732503866943131,5368.5405932928625,93650.88481232281,0.8793091,0.8761705422446905
0.05272051219690087,5376.826098112019,101987.36457700978,0.83623785,0.8285665147314438
0.13214635429851657,5380.329193199986,40714.927186306675,0.80528945,0.8047685936073825
0.05359238002113138,5389.156862961614,100558.26706775626,0.839446,0.833579952748963
0.08276527882938559,5390.007279713005,65124.01523861354,0.8763351,0.8669107463965225
0.05437496277702169,5390.3871665999595,99133.62494986173,0.8688992,0.8675804085868066
0.05396555281880826,5395.22709771186,99975.38829680064,0.83995223,0.8390825722358086
0.06715429794929276,5413.694989210536,80615.76331716459,0.81860185,0.8217136788472744
0.0507744350529493,5418.160419688675,106710.40286393013,0.88449967,0.8820474924508139
0.08913868338763921,5421.1822251101485,60817.39172133543,0.64506567,0.6431307123674909
0.05393560764552845,5422.148760226233,100530.0393732703,0.8375467,0.8332317124207844
0.054312694091331576,5423.745095017386,99861.46306601696,0.7933981,0.7939825294525293
0.05267797885579277,5426.239708872046,103007.7430215481,0.8592682,0.8574450597512191
0.05308499052889682,5430.36464741434,102295.66951619441,0.8569552,0.8554416893972888
0.05522419994515497,5433.403778546303,98388.09405916973,0.8571996,0.8560917910463234
0.05177164495369056,5452.083547939056,105310.22440596418,0.8077593,0.7970856104923093
0.0534838012124303,5453.641236427783,101968.09338152071,0.8640928,0.8625685030075398
0.053183775801563984,5453.993487118608,102549.94883154237,0.87896544,0.8770911608023501
0.3212960633900355,5455.453704858301,16979.5223984294,0.20713596,0.2018051262878937
0.05241818050824089,5460.873799723289,104179.0032918972,0.84773207,0.8462514501388498
0.05416241045709968,5463.967287569078,100881.16908860458,0.8491616,0.8400098629641003
0.06323374410807682,5469.285522606924,86493.14697005795,0.85946494,0.8545816824013064
0.045604765653701466,5473.386940504825,120017.87230016351,0.87142533,0.8647126404307037
0.053920167845626636,5481.866217993378,101666.34187207936,0.8458252,0.8397412033953607
0.053240517650627615,5483.94605096302,103003.24438897287,0.83806777,0.8338596476825006
0.053727625771023683,5488.1597952679085,102147.81905043301,0.839124,0.8250064605413291
0.05066094542857503,5489.67635648681,108361.11150405787,0.8735134,0.8682289501248038
0.05144267548836938,5492.90350016255,106777.1737767495,0.87637126,0.8713294823096492
0.0706483193632517,5493.254644364154,77754.92317261713,0.8375106,0.8357269539475514
0.059241110551985374,5494.889137722741,92754.66118922358,0.68362707,0.6799941825130074
0.05398841342431609,5496.569374477184,101810.16677184959,0.83861464,0.8377275215207134
0.05129594146862547,5504.403389260244,107306.80111655509,0.8691161,0.865960774209323
0.05947124983909453,5510.736658780317,92662.19683780266,0.7742986,0.7576089858265871
0.05452359694115376,5514.798587923416,101145.17194959513,0.8702095,0.8647151737690075
0.05430527774624913,5517.069474052525,101593.61489378607,0.82803357,0.823002252485239
0.07177687714878792,5517.556064154998,76870.94066125964,0.80500084,0.7967171986137582
0.057232035860287654,5521.143285724881,96469.45461110024,0.85417277,0.8537646436316706
0.04727804319336206,5521.592315075235,116789.7810933613,0.8637218,0.8492822407154765
0.05855868559338372,5528.899040907133,94416.37879815762,0.7609871,0.7612762785942533
0.05140220651735902,5536.581034297904,107710.96047069783,0.85660636,0.8559392564821012
0.055882775917167615,5551.974286242343,99350.36681913889,0.84568024,0.8447170369466628
0.054735013047347486,5562.120429161427,101619.05733629806,0.883308,0.8806337442430717
0.05402370616245709,5567.770205840163,103061.61130628605,0.8895165,0.8874901195881533
0.05348680186788918,5595.075511046553,104606.65651437199,0.8687157,0.8625514684603798
0.14630218646191187,5602.94766169831,38297.08767310169,0.21268845,0.20900990248386425
0.05540585206417143,5608.97822328495,101234.40059704513,0.85217935,0.8436653586734209
0.0540025487275861,5611.365443442923,103909.27050034716,0.8496071,0.8489848131639188
0.057337461197801864,5614.275238177746,97916.35557091914,0.79696184,0.7829053342965713
0.05306750732703415,5620.030673715626,105903.42295675563,0.8904017,0.8849665302058343
0.055998234548916226,5627.499484228537,100494.23039065166,0.8433897,0.8412757005561045
0.04224778147189213,5636.234333785114,133409.00131134596,0.8783173,0.8708215378183982
0.05620114683659287,5641.130129329556,100373.93268381822,0.86323184,0.8533087300604029
0.05668080648412647,5642.750463156081,99553.10824196442,0.88252485,0.8750427611548571
0.0545905782553407,5646.682342208258,103436.93953554764,0.8840909,0.88208627263223
0.05690381567632429,5649.387991036968,99279.59880882791,0.8837275,0.873773393619772
0.0548465469895398,5664.575908329677,103280.4473435677,0.8940972,0.8936756843063222
0.07206541960274597,5669.73986995586,78674.90262611085,0.8844185,0.8819582245318711
0.09114190212438952,5675.426790100241,62270.22541568726,0.6376901,0.6307644908778023
0.05495037636660972,5677.676740048917,103323.70978079278,0.8959504,0.8937960663622586
0.05793431838411099,5679.928672862707,98040.8302243956,0.8698946,0.8686364667642514
0.054708047345432866,5680.231830550574,103828.08574184601,0.88352835,0.8832227726891315
0.050958490330286155,5688.528580076375,111630.63393766813,0.8714131,0.8716830405850554
0.061956335855570185,5694.738778546797,91915.35780653839,0.7474174,0.7282450609789505
0.07911967302191258,5702.335883186259,72072.2882867194,0.65794045,0.645170245489994
0.0572429964633472,5709.937579454545,99749.10351016703,0.85132444,0.8433903212802881
0.056392565921989025,5712.632397793356,101301.16096678343,0.8913666,0.8865987069537538
0.05820858207232572,5739.981411007149,98610.56920910854,0.823165,0.8217196209591944
0.05639011500756163,5742.958937369173,101843.36273474654,0.8684219,0.8680501300016669
0.055229016288110284,5743.449048324317,103993.32514565841,0.8797546,0.8687977516357207
0.07559894494625441,5747.666914458201,76028.40117073581,0.81331134,0.8052360818685448
0.05756166827250183,5759.257873808411,100053.69973892339,0.877711,0.8769957695162992
0.0561707301123853,5759.536595022733,102536.26013938514,0.83748496,0.836490118993522
0.05518325331985426,5761.415490149115,104405.1436539032,0.8879456,0.8876955332433727
0.06207420215455107,5774.029716631977,93018.1865609149,0.7947167,0.7924457286595763
0.09988659298273718,5793.08084189698,57996.58061115534,0.5563436,0.5437798905586286
0.10377391202614668,5797.867762882864,55870.18596178627,0.599981,0.5981689314411189
0.056519401272497806,5807.789689312373,102757.45245975259,0.87720907,0.8755076800072542
0.056475929925009695,5815.222149248984,102968.152219372,0.8900061,0.8893264860253838
0.057001536927799024,5816.065320090864,102033.48249114372,0.8368966,0.835968285959751
0.05622848034702356,5827.878791752176,103646.38624029029,0.8803835,0.8791775296728733
0.05804268478988977,5835.100939983641,100531.20321891166,0.8532363,0.8527042936878875
0.06249042538943928,5838.371050422335,93428.24943241633,0.74931496,0.735437662243283
0.054328417770224596,5853.145376784364,107736.3489866303,0.89626527,0.8888908755771188
0.05953388885658829,5858.773481115466,98410.7303191417,0.8067079,0.8050422562629682
0.059232812212609405,5877.779644305554,99231.81805395185,0.796744,0.7854270882636911
0.05731808463635213,5879.477878400963,102576.3145384676,0.8864112,0.881918207837884
0.06029070130416167,5880.018540905303,97527.78477797245,0.8167821,0.8087836013094654
0.056979209999892276,5880.264208434734,103200.1708771647,0.88578385,0.880599577030303
0.06137736130573136,5881.271074274904,95821.50403923795,0.7944012,0.7932839286282103
0.06145819518716395,5902.480407668019,96040.57505581943,0.77954596,0.7718198631850126
0.05875305425684265,5906.453179881433,100530.14697858947,0.87967503,0.8751485008010103
0.05763467222379944,5913.723678016531,102607.0497122484,0.8603495,0.8597704543731671
0.05439727308842108,5915.553828045134,108747.24948858346,0.8607629,0.8476806465204108
0.05933652319840025,5937.810310328927,100070.07472404474,0.85179895,0.8414883821025131
0.06227144685132117,5940.990542607624,95404.72950295001,0.7675291,0.7547521566211343
0.05618414440510047,5943.576704265108,105787.43820339358,0.8581124,0.8573470681271521
0.05912812573573314,5984.585426351153,101213.85299947811,0.85943526,0.8559990837493583
0.05696916495017062,5984.805022091545,105053.40963530519,0.87269807,0.8694404268564088
0.05720555869665417,5991.878786862302,104742.94672368534,0.7935697,0.7752404353155097
0.06427418700439318,5996.737649601211,93299.31546534118,0.73567665,0.7166465223217598
0.05900610471721988,6034.035731468108,102261.21111341861,0.88387465,0.881844698298711
0.06024343431106209,6054.069891638251,100493.43900911346,0.86721885,0.86330166941418
0.059658640079631384,6064.622912684491,101655.3998647896,0.8616577,0.8527802696657474
0.10660239021960978,6082.400904700818,57056.890489702586,0.8210323,0.8390039492706625
0.0682950178860138,6084.100960459406,89085.57532870014,0.7101845,0.6930148598026328
0.07708828208993504,6087.779298541641,78971.52632665148,0.87765104,0.8715562552079389
0.09484880322652096,6091.9283846743,64227.78335036406,0.7189609,0.7178564073218223
0.056486449989030144,6093.14896306841,107869.21401949883,0.8627744,0.8623265889224135
0.06213145161223915,6094.381365152909,98088.50762392921,0.8477191,0.8427759046558954
0.06356272025292282,6098.2869663039355,95941.25207414351,0.7941793,0.7929373601890083
0.06163803153748258,6098.69638992661,98943.72415540142,0.88195825,0.8739766680744667
0.06075338857707315,6105.137125151503,100490.47910153003,0.8556941,0.8472317990441524
0.07708756634781103,6106.621754717759,79216.68881289262,0.8802905,0.8792405742126427
0.06178729485323787,6111.656368262411,98914.4513087894,0.7871057,0.7758000353260974
0.07670531018967726,6112.936546086188,79693.78561888465,0.8826577,0.8790591670343666
0.06275831160601172,6113.326071432646,97410.62044197888,0.82688713,0.8253746980261694
0.0558751199595897,6117.003471543494,109476.33715985694,0.88584197,0.8854861788743421
0.06119957644670679,6119.759646638644,99996.76471564788,0.83284813,0.8309919922801251
0.09294932598963983,6125.027581689229,65896.41739168638,0.7150345,0.710062137528861
0.08723534744476338,6131.577372951228,70287.76238707236,0.77345896,0.771720680960796
0.09028124158635903,6131.858227294991,67919.51594318214,0.749697,0.7482746933557941
0.10234731754425758,6142.492373553053,60016.154022765506,0.6610592,0.6554851248122944
0.11301147998836378,6145.017721870343,54375.16367808885,0.6352026,0.6334781530398235
0.05445566100764049,6150.174389555578,112939.11919814302,0.8774531,0.8776679558021849
0.11581920536211529,6154.225907164825,53136.488788049355,0.61338377,0.6020607292706168
0.06987249185162778,6156.016939474012,88103.58377580317,0.82400185,0.8229007460461543
0.05839895116620546,6183.8619100652695,105889.94813392765,0.8772926,0.8706797201294003
0.05739348559403489,6188.988778701054,107834.34242830335,0.86115223,0.8606213777306521
0.0608653959352474,6199.206978783706,101851.09097752077,0.8223633,0.8214530796235531
0.06677802238620056,6220.502503583383,93151.9425299547,0.8049416,0.8040330453889108
0.06530426888765481,6220.786087605048,95258.49065559376,0.77324855,0.7698790524561275
0.05877080730754614,6227.5572463678045,105963.4456572828,0.8862058,0.8845629912376773
0.06651138558696075,6230.089541710491,93669.51968794756,0.7584701,0.7456074235027053
0.05971000327449109,6230.996905439729,104354.32195164012,0.86229956,0.863471092640296
0.06539300536805334,6239.3617261092995,95413.28909708493,0.8685842,0.8688228807053396
0.1276423797911305,6243.820870463711,48916.51879791712,0.5998252,0.5972711122185568
0.0642051497870404,6251.826332507692,97372.66174511136,0.7370746,0.7181889515005602
0.06601959023318461,6253.82714228831,94726.83971832403,0.79208225,0.7813125227403308
0.06044410613052167,6268.822812582506,103712.72261096473,0.86541754,0.8548394847465812
0.06585781267937155,6271.271021801946,95224.40492115339,0.7527345,0.7507466757684396
0.06918899489790277,6277.46119042656,90729.18604598548,0.71571475,0.6977907655702593
0.07529904049047156,6279.730664435326,83397.22025050201,0.7029611,0.7010489088976148
0.12839398880679337,6282.612699110583,48932.29626633554,0.74617887,0.7391587141961241
0.06293442354954883,6285.164417234128,99868.46725124547,0.79080516,0.7859268368240404
0.0626416489116214,6292.838024364504,100457.73273374107,0.79000336,0.7743750540734635
0.06139518576445017,6296.497416295551,102556.85910704469,0.83565253,0.8234259588342263
0.06332969026501674,6303.76208529366,99538.81124183947,0.863318,0.8619152910273099
0.06339490813223622,6305.66546312617,99466.43427533808,0.8620623,0.8616076158256545
0.07132337207998794,6309.890580029607,88468.76410937459,0.7441094,0.7369100770152077
0.06313256350158525,6312.24174724823,99983.92900820082,0.8638008,0.8629017187188865
0.13360193488293282,6318.722530924815,47295.14236797187,0.60842764,0.6070743132189877
0.10241703186679481,6319.251481501309,61701.17768810393,0.72687185,0.7201933413197616
0.0643591384039765,6320.844994993957,98212.08225813377,0.8896439,0.8887963325410331
0.06804389222604705,6322.167923951411,92913.08473284688,0.7462826,0.7392606672159368
0.1712573475470971,6347.106222311583,37061.80384795508,0.688385,0.6832806629736914
0.07003322337281877,6360.812033327422,90825.63570529834,0.72278583,0.720049905421346
0.06935130336726048,6362.34437006228,91740.80458689448,0.75241846,0.7378405807018755
0.07197977265220042,6364.35876106372,88418.71162633023,0.72718847,0.7213063965204289
0.06413724564347942,6364.6885235668105,99235.45140909686,0.8563584,0.853898017532809
0.056210283536737585,6366.349982652859,113259.52445146407,0.87140375,0.8684881437819645
0.07213200748276768,6366.484772145817,88261.5775481747,0.66643685,0.6508613704262245
0.07327946707144885,6369.454290018153,86920.04110520914,0.7099149,0.7067504624836021
0.1347881873636987,6371.362152560336,47269.44012807666,0.7558638,0.7503936008491309
0.07189406989508552,6384.652369543468,88806.38387645244,0.7058557,0.7020756940831842
0.06461692829674283,6385.707404797211,98824.06318467938,0.8619444,0.8612805867241695
0.07057040849271012,6407.295637655489,90792.95096212116,0.81721866,0.8084112118025046
0.06798921571975935,6414.590173079692,94347.17116784527,0.7633375,0.7552620490902946
0.12158657611617771,6414.989874506178,52760.675392130164,0.6341271,0.6283392949392421
0.06270296137064482,6436.406009209956,102649.15513580895,0.8648918,0.8595281851375872
0.0663340410714381,6454.985305634005,97310.29802152928,0.7863945,0.7726244621242158
0.065968906681371,6456.859010318756,97877.30819165013,0.8701181,0.8680327974115892
0.08124304125598755,6464.672622830843,79572.01654307102,0.72928596,0.7280449637421216
0.07310113732220376,6494.507396296909,88842.76817296885,0.69319284,0.6906156557659673
0.061489743766964214,6501.208496144352,105728.33935985874,0.8839465,0.8827715707677007
0.09200760737226558,6526.6534473088595,70936.019680436,0.79786223,0.7935184809772977
0.11069823887547836,6527.215674660761,58964.042616821214,0.69060636,0.6871737891204097
0.06210413663460038,6528.539526781057,105122.45851178584,0.8791503,0.8787308160325781
0.06329253282653284,6531.409864782039,103194.00366995599,0.8807519,0.8726646904348595
0.0654477808742433,6532.872389271376,99818.08858919403,0.75190014,0.7424425979284538
0.0793271038720541,6533.9283625864555,82366.90921081605,0.6518364,0.6361599282089269
0.06989111218314228,6554.21913965222,93777.57678941467,0.7283925,0.7248795040921558
0.09556999171987256,6555.457022680858,68593.25720039521,0.7756212,0.7753016333462228
0.07278894473655327,6556.056740217111,90069.40221410821,0.6703742,0.6680176960830526
0.06549471563241772,6556.782730570841,100111.62988125792,0.77583146,0.7689259591877622
0.05587327493037789,6557.364586601113,117361.3788483324,0.7424812,0.726478928616068
0.0666028215550398,6559.57062338885,98487.87889516208,0.7414335,0.7398093088623559
0.07551632783119716,6598.604218027036,87379.83436876062,0.70375866,0.7011719204768417
0.07837245323230664,6604.594967084385,84271.89267008734,0.688731,0.6718584509933068
0.06740012857436184,6606.954602163746,98025.84567586343,0.8699186,0.8617689681238485
0.06546855098497474,6608.029973812256,100934.41621044617,0.7690992,0.762094662284377
0.06558410167500758,6625.022737674134,101015.68167394385,0.77252966,0.7703757195297424
0.06263057880153053,6630.009431982949,105858.98388377864,0.89295554,0.8854025848122945
0.07220328724349385,6633.411780613235,91871.3265539162,0.7718515,0.7643056283702345
0.07461950648265785,6634.105746652185,88905.78428301457,0.73469156,0.7270160177086495
0.07261593195960483,6639.6904518080355,91435.72591620247,0.7745946,0.7674464407767896
0.06653360303639773,6639.876021121497,99797.33124462086,0.835255,0.8342385974969619
0.0718586825438159,6661.073609024119,92696.851281159,0.82281196,0.8221185319797524
0.06652221701853313,6666.526226636968,100215.03379509541,0.8816312,0.8784050897710833
0.0645741215684715,6667.7035595086145,103256.58944409303,0.8871481,0.8812882882496309
0.0659409577996009,6680.1445191789935,101304.93614424606,0.8907978,0.8886136763876264
0.05491035279216346,6687.495780679811,121789.3428219645,0.8687462,0.8609778316404733
0.1258885689174497,6696.038682298069,53190.204161339985,0.6289258,0.6223704831786422
0.07051453891356321,6696.305976680466,94963.47958665382,0.82225484,0.8215517045022828
0.10370442560363054,6698.687032991956,64594.03245330202,0.742172,0.7415680420613104
0.06515015549322503,6699.147746449868,102826.27410070437,0.88811916,0.8875917566718698
0.06690615444248944,6710.322805131398,100294.5522881515,0.779279,0.7777842713028826
0.07400372232456168,6713.0498617035155,90712.32704027739,0.7631871,0.7563317940962018
0.06475842564448997,6713.19876738727,103665.25591961281,0.885568,0.8844093496870052
0.07174098689102382,6713.747395595038,93583.14802378412,0.7918573,0.7884012584824708
0.06829801967196783,6716.239629000718,98337.25284068998,0.82075804,0.8189847997272311
0.12650783773839627,6721.841014604489,53133.79103439019,0.6679073,0.667223044062683
0.07099825831266429,6725.357879779921,94725.67411671685,0.80291533,0.8013241618624827
0.07560781310910868,6733.150328384363,89053.63151646563,0.7356216,0.724555127041274
0.07378133295454185,6737.9846291968115,91323.70424031533,0.7691797,0.762678247429395
0.08646657555384454,6741.625935173358,77967.99968069981,0.8726025,0.8685354096786789
0.07659982196173976,6743.1208196273465,88030.50251207392,0.6935319,0.6889006611932915
0.08427405219937889,6752.701858535507,80127.88850546426,0.649842,0.6397383773356022
0.06579098598799328,6755.599329874788,102682.74944393858,0.8465459,0.8434446994773979
0.09702931153382012,6765.442588825599,69725.76102910373,0.8334625,0.8281009708326857
0.06576912481664894,6783.692793280576,103144.03319478773,0.850721,0.8485410215508039
0.07582503397954365,6786.848443235714,89506.69834274909,0.74932206,0.7480887189408778
0.06813144125894756,6793.266049564444,99708.23930973717,0.8409732,0.8402161740055829
0.06677105901804399,6796.131204222853,101782.58820765879,0.87406254,0.8717225595589945
0.068635733943152,6803.8368117529035,99129.65769970823,0.81306505,0.8050855323509547
0.07456911615553133,6804.005533276535,91244.28294262185,0.7730941,0.7718707493305861
0.06887038970101955,6804.276011235461,98798.27950406865,0.82892597,0.8208427121443068
0.0837404682495727,6806.256302659361,81277.98237734467,0.6773027,0.6657666597871841
0.06829465146707887,6814.942270041778,99787.34972133052,0.76376987,0.7621420299254205
0.0884793844595382,6820.373358019811,77084.32195455408,0.63412935,0.6223915401333091
0.06793253305453366,6833.224265005647,100588.39200829143,0.8861693,0.8837898751596207
0.08022925452375135,6842.034046126625,85281.03728174472,0.6793151,0.6756535028081004
0.0895983261182494,6842.682677854673,76370.65305019078,0.63354635,0.6253946765758385
0.06907766541164226,6854.817100349285,99233.47958418385,0.83772475,0.8361907682793539
0.07103736717127797,6855.707503844811,96508.46838558975,0.8096542,0.8037759946698935
0.07431092794302036,6857.244356999263,92277.73823867757,0.7440492,0.7306764810551859
0.06985741463160114,6861.442379538044,98220.67443695746,0.8703729,0.8636565108381733
0.07116576077367966,6861.933904695973,96421.84429838667,0.76508594,0.7634396079484578
0.080014826502862,6862.485012519835,85765.16768769568,0.70584667,0.6960525574067938
0.07090741125745051,6880.619393030444,97036.67460159141,0.84783274,0.8396426080355528
0.09223052993156543,6882.988606882341,74628.09345223845,0.64156055,0.6388447803302013
0.08789542281282718,6885.744538864345,78340.19472808612,0.65566456,0.6510979600582223
0.07224122307499128,6898.294613560722,95489.72622459375,0.8254435,0.8172707538425689
0.06788635756654676,6911.514072953981,101810.05905610492,0.82985073,0.82115083066538
0.07134733314656644,6933.020524287972,97172.8054648616,0.8459616,0.8451425206899608
0.06964930445516636,6960.33253032647,99933.98476515834,0.8419662,0.8412389234290378
0.1114772007545448,6965.400064047016,62482.73204656194,0.77363694,0.7695307481905944
0.06910622489553528,6971.923674477406,100887.05735288745,0.8393478,0.834275497937671
0.14114520037897357,6976.509786752614,49427.892468328704,0.66628,0.6657220404922048
0.0942800682051882,6979.78814977105,74032.48939723354,0.6480427,0.6457086094433355
0.08002347053676538,6988.510134788729,87330.75543853076,0.6673286,0.6631359798272156
